	Date	user_id	comments
3360	June 12, 2005 10:28PM	hammen2	"I call BS on the SRT4 ""blowing away"" a 2005 GTO. With the LS2 the GTO is a 4.6/4.7 second 0-60 car, and a 12.9-13.2 second car in the 1/4 mile. I don't believe that stock SRT4's are anywhere near that. Start modding, and things may get closer, but throw an equal amount of $$$ at each car, and the GTO will stay ahead. The GTO is a bit heavy and may take a little to get going but once it does it pulls like a locomotive. It's very refined and you don't realize how fast you are going (I was stuck behind a couple of slow cars on an uphill on-ramp... got close to the top going 40 mph, looked left to make sure there was no traffic, and punched it to get around them, and my 80 mph overspeed warning was going off a couple of seconds later).

Of course, those cars just don't compete that well (the GTO bigger, is far more of a GT cruiser and has a far, far nicer and more comfortable interior, for example).

This coming from someone who had to scream and yell to get his first 2004 GTO repurchased (had a firewall assembly problem, and the dealer really messed the car up - was in the shop for 35 days in the 2 1/2 months I drove the car). GM screwed around for another nearly 2 months to ""process the paperwork"" to pick up my replacement car (dealership traded for it the day before Thanksgiving, finally got it in the middle of January, trucked it right into storage) - and then lost the paperwork, and I had to go in again in early February to take care of it. Fortunately, the new car has been very solid - 3 cosmetic problems (speaker grille peeling, wrong carpet retainers, and chipping finish on a rim - last 2 problems likely caused by the trading dealership), nothing mechanical, in 2 1/2 months and 2500 miles of ownership so far. Second car appears stronger and rides far better than the ""lemon"" one I owned before. I follow other GTO discussion boards and do not see people having major problems with these cars (built by Holden in Australia - certainly not typical GMNA/UAW build quality).

Very happy with the GTO, and, despite the ""employee pricing for everyone"" and $4k of GM card dollars, not thinking of buying anything anytime soon :-) Thinking of pulling a ""Jolie"" and saving up to buy GM extended warranties on the GTO and the wife's Envoy. She's already got 14k miles on that vehicle, and we only purchased it on September 30. Not as much as Zippy, but that's faster than either of us has put mileage on a new car before...

--Robert"
3361	June 12, 2005 11:35PM	akangl	Thankfully my Titan seems to have settled down. We haven't had any real problems with it in 6k miles. Its close to 13k now, will go in this week for an oil change, a window regulator, and possibly the new brake fix. We love the truck and have no plans to give it up.
3362	June 13, 2005 12:09AM	andre1969	employee pricing on the GTO? Even though I have my heart set on a Charger, I've kinda liked the GTO. It's probably one of the few GM cars out there right now that can hold my interest.
3363	June 13, 2005 12:36AM	hammen2	"Yes... if you can find one (many dealers are only getting 1 or 2 cars this model year and are selling out - they're only exporting 12k of them for 2005... may be increasing that for next year).

Pricing is ""around"" $30,300 for the stick... about $30,900 for the auto."
3364	June 13, 2005 1:51AM	corvette	"The 2006 currently has Monaco Blue Metallic as the only blue color option. It's darker than the dark blue offered on the 2005, and very near black. I wanted it until I saw how dark it was--it would be like owning a black car. I went with Titanium Silver Metallic, which is the cliche bright silver that you see on a lot of German cars.

I love the medium blue on the X5 and E46 3-series, I think it's Mystic Blue, but it's not offered on the '06 until September."
3365	June 13, 2005 3:24AM	boomchek	That one look like it's lowered an inch or so. I don't think they came that low stock, even from AMG.
3366	June 13, 2005 12:29PM	trucker50	I can't argue about the numbers or which one is faster just going by what my friend told me. He said while the GTO had strong accleration and you could feel it a bit in the pit of your stomach, the SRT 4 Turbo was much faster....I didn't ask him if they actually raced just took him at his word. Sometimes lighter smaller cars just seem faster and of course he is still pretty disgruntled over the whole process.
3367	June 13, 2005 12:34PM	trucker50	GTO's don't seem to be that hard to find in Kentucky..my friend's stickered for about $32 I think he said with the gas guzzler tax and he gave $27,7 for it, of course that was 5 months ago before all the incentives
3368	June 13, 2005 1:23PM	michaellno	"The daughter is going to try to learn to drive stick in the Focus this summer .. we told her that for her to reject the car out of hand without even giving herself the chance to learn to drive it was kinda silly.

Then, when my company moves to it's new location in September, we would take stock of things and, if she really is struggling with the stick, we would trade it in for something else."
3369	June 13, 2005 1:32PM	fintail	Yeah I noticed that lowered look too. That's something I want to keep away from.
3370	June 13, 2005 3:58PM	trucker50	"Your right....the blue was so dark as to almost be black....it is a 2006....I couldn't see the window sticker at the time because it had fallen and was laying upside down on the back seat....they have a 325 in Sparling Graphite but not Titanium
although they do have a 330i in Titanium Silver

check it out
http://bmw.samswope.com/New-Inventory.aspx?InventoryId=4186321"
3371	June 14, 2005 1:42AM	akangl	"The daughter is going to try to learn to drive stick in the Focus this summer .. we told her that for her to reject the car out of hand without even giving herself the chance to learn to drive it was kinda silly.

Good for you!! Glad to see you aren't trading the Focus, she will love driving a stick once she gets the hang of it. Mine is a blast to drive and as much as I grumble about the manual trans I can't imagine the car as an auto.......boring!

Speaking of my Focus, I'm closing in on a year, now if I make it past 18 months that will be a new record for me!"
3372	June 14, 2005 4:46AM	boomchek	Good point. Cars that have been modified are usually driven more agressively than stock. I try to stay away from modified cars cause you never know if it was done properly. Unless of course I'd be buying a CL600 or S500 with the full Brabus or Carlsson treatment done at an authorized facility
3373	June 14, 2005 1:53PM	fintail	I'm really a stickler about that...if I buy an AMG car, I don't want one with modified suspension or wheels or exhaust. I want the car as it was made. From my experience, fanatical MB people do not make any big mods to their cars. Hell, I don't want tinted windows, and I would rather have the factory radio too. I want a car cared for as I would care for it.
3374	June 14, 2005 2:17PM	davem2001	"I agree totally - the factory certainly knows what they're doing much better than ""Joe's Speed Shop"". Maybe a very reputable tuner like Brabus is Ok, but I'd still prefer a showroom stock unmodified car."
3375	June 14, 2005 3:20PM	fintail	I certainly trust factory AMG mods, and Brabus stuff too. They key is that it is applied at the source and not at a fly by night garage.
3376	June 14, 2005 3:54PM	davem2001	"I'd basically consider AMG as ""factory"", along the same lines as an M series BMW"
3377	June 14, 2005 5:21PM	fintail	Yeah, AMG is in-house of course. I think my next MB will be an AMG car unless I come across that perfect LWB 300SE fintail or some half market price CDi or big CL coupe.
