	Date	user_id	comments
1971	August 15, 2019 2:25AM	roadburner	"How unprofessional. When I was working at BMW if someone asked me how BMW compared to a competitor I'd always say that there were no bad cars in that market segment, but each manufacturer emphasized different things, and then I'd go on to say what I thought BMWs did well without trashing other brands.

I also never qualified a customer by the way that they dressed. Some wealthy people deliberately dress down to see how they will be treated. And anyway, why not be gracious to everyone? Even f they can't afford a new or used BMW today they may well be able to in the future."
1972	August 15, 2019 3:16AM	stickguy	did it have the leather seats or the alcantara surface ones?
1973	August 15, 2019 3:39AM	qbrozen	"Been poking around to keep my mind off things. Here is an abbreviated list of what has caught my attention thus far.

https://www.cargurus.com/Cars/share/237839969

https://www.cargurus.com/Cars/share/247864712

https://www.cargurus.com/Cars/share/248625149

https://www.cargurus.com/Cars/share/242820381

https://www.cargurus.com/Cars/share/243310240

https://www.cargurus.com/Cars/link/237497206

https://www.cargurus.com/Cars/share/248322514

https://www.cargurus.com/Cars/share/244392380"
1974	August 15, 2019 3:53AM	stickguy	interesting mix of oddballs. you are definitely braver than I am.
1975	August 15, 2019 3:59AM	28firefighter	Alcantara. Big fan.
1976	August 15, 2019 4:07AM	breld	I like that last Challenger - the blue one. Sharp’
1977	August 15, 2019 9:13AM	tjc78	I’m shooting for a 20% off looser deal, no dealer is playing ball with a trade.
1978	August 15, 2019 9:50AM	benjaminh	"Was this Acura of Seattle or a different place? Since your test drive was so short maybe it's worth it to find a different dealer that'll let you really drive it?

The 4-cylinder TLX probably isn't fast enough for you, but the Acura-built 8-speed dual-clutch transmission with unique torque-converter is a good transmission that has a nice shift quality. You should put it in ""Sport"" or ""Sport+"" if you test drive it. Here's Acura's 2-minute promo video on the 4-cylinder engine and 8-speed DCT combo from the introduction of the car c.5 years ago...."
1979	August 15, 2019 10:53AM	sda	I like your approach. Had I been your customer I would not in anyway been put on the defensive and would have appreciated your insight. I admit to initially being annoyed by pushback when I called, asked for a sales manager and when finally connected, explained I wanted to bring a car home for my wife to drive and return it immediately after. He immediately started to ask questions to financially qualify me before even entertaining my request. I pushed back, explained I had already driven the car, and was a multiple repeat customer. He relented and the rest of my experience was positive. But I just about said forget it.
1980	August 15, 2019 11:26AM	nyccarguy	+1 on the Blue Challenger
1981	August 15, 2019 12:15PM	ab348	I never knew that Acura dumped the ZF automatic transmission in favor of a DCT. That is something I would have thought would have gotten more mention in the media.
1982	August 15, 2019 12:24PM	pensfan83	The V6 has the 9 speed ZF. The 4 cylinder has the 8 speed DCT
1983	August 15, 2019 12:51PM	marcogallo1986	@28FF thanks for your impressions on your test drive, hey if you don’t like it onto the next one. What a horrible experience you had with the sales people and staff at that dealer I would’ve gave them the same responses you did. I’ve done that in the past when looking at you stuff they wouldn’t tell me the price so I said stop playing games and get all nasty with them sometimes you have to do that and that’s not me ha ha.
1984	August 15, 2019 12:52PM	marcogallo1986	@QB Nice short list you have there.
1985	August 15, 2019 12:54PM	graphicguy	"@28firefighter .....that’s inexcusable for any dealer of any brand. I don’t blame you for being that upset. I wouldn’t want to do business with that dealer for any reason.

No way you could get a “feel” for any car after only driving it in a 1 mile test.

Shame, because they really are great cars.

In Sport Plus, the trans tries to mimic what a manual would feel like if you were shifting gears. Kinda hokey. I usually stay in Sport, which smooths things out significantly without giving up the performance. The V6 will run...and will pull....hard....it’s very smooth, too.

Again, a brief test drive just won’t do the car justice. I think I’d call the GM of the dealership and let him know how you were treated."
1986	August 15, 2019 12:57PM	marcogallo1986	@TJC good luck, and keep us updated will definitely get what you want to do like this one so much.
1987	August 15, 2019 12:57PM	marcogallo1986	@ genie Monroe, oh man to tell me I’m on my own if that’s the way we have to do it sounds good I’ll be over there ha ha Ha.
1988	August 15, 2019 12:58PM	marcogallo1986	Do you have a new name this morning see that Genie Monroe Ha ha ha. Enjoy your day man, and everyone else enjoy your day too as well and here will check back near more later.
1989	August 15, 2019 1:02PM	stickguy	I have Alcantara. After cleaning it yesterday, I will never, ever, take my yellow lab in it again!
1990	August 15, 2019 1:33PM	pensfan83	Our dog is not in the TLX unless the seat cover is in place. Did that once and will never do it again.
1991	August 15, 2019 1:44PM	stickguy	I had the seat cover on. But his hair can infiltrate Fort Knox I think. At least on the black seats and carpet, it’s easy to find!
1992	August 15, 2019 2:19PM	suydam	I have a lab mix. That’s why I like leather seats. We also had one “dog free” car but recently have had to relax that rule. Even with a ramp she can no longer get into the Encore.
1993	August 15, 2019 2:56PM	28firefighter	"Your point is taken. I should have known better than to go to this place - I have a friend who is an Acura fanatic and warned me they were a mess. He still goes there, but complains every time. Said he has written to the GM before and they made no effort to make things right.

The issue is, the next closest Acura dealers are going to be an hour + away with traffic. I don't mind that when I'm ready to buy, but for a test drive its a schlep. Plus, since I'd have to service at this dealer, I'm not particularly excited about needing to give them any business.

I have no doubt that it is a great car and with a longer test drive I could probably be sold on it - but the dealer has really soured the experience."
1994	August 15, 2019 3:02PM	jmonroe1	"Yeah, we're going to have to talk about that. Over the years you've called me more names than Mrs. j has.

jmonroe"
1995	August 15, 2019 3:39PM	pensfan83	Fly to Pittsburgh and you can drive mine from the airport to Oakland for some O fries and a stop in the bookstore. You get highway, city, and gridlock all in one test drive
1996	August 15, 2019 3:40PM	28firefighter	"Talk about things that will mess up the alcantara. O Fries is definitely one of them.

I badly need a trip back to Pittsburgh."
1997	August 15, 2019 3:53PM	stickguy	One good thing about the TLX. Assuming you don’t put a lot of miles on it, service is 1x a year, through the express oil change lane!
1998	August 15, 2019 4:18PM	28firefighter	"I have some time scheduled to go drive an Accord 2.0T 6spd this afternoon. They have one in stock that just came in, so a sales rep I know reached out and strongly suggested I come take it for a spin.

Who can resist? Besides, the dealer experience could not possibly be any worse."
1999	August 15, 2019 4:26PM	pensfan83	"Mine was in for service this morning. State inspection, synthetic oil change, tire rotation, and a rear differential fluid change for $210.

I also have 6 32nds left on the tires so it's likely I'll have to do something before next September. I'm thinking of getting a used set now and remounting the original tires near less turn in."
